Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Nectar Lifesciences Ltd,NECLIFE,Pharmaceuticals,691.6208315,30.84,138.32416629599695,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE"
Wanbury Ltd,WANBURY,Pharmaceuticals,677.0459166,206.76,12.098747617012137,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY"
Accent Microcell Ltd,ACCENTMIC,Pharmaceuticals,600.77765,285.5,19.91968335543767,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC"
Kilitch Drugs (India) Ltd,KILITCH,Pharmaceuticals,600.2725567,373.25,41.11455867636988,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH"
Valiant Laboratories Ltd,VALIANTLAB,Pharmaceuticals,580.88305,133.69,1815.2595312499172,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB"
Vikram Thermo (India) Ltd,VIKRAMTH,Pharmaceuticals,571.8103948,182.35,22.52996039204098,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH"
Remedium Lifecare Ltd,REMLIFE,Pharmaceuticals,566.496,14.05,17.308157653528824,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE"
ZIM Laboratories Ltd,ZIMLAB,Pharmaceuticals,557.9592961,114.51,32.34546644139124,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB"
Venus Remedies Ltd,VENUSREM,Pharmaceuticals,555.3983514,415.5,19.494501628641665,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM"
Medicamen Biotech Ltd,MEDICAMEQ,Pharmaceuticals,549.779304,432.4,50.300027813357715,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ"
Ambalal Sarabhai Enterprises Ltd,AMBALALSA,Pharmaceuticals,528.8463757,69.01,93.10675628,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA"
Kwality Pharmaceuticals Ltd,KPL,Pharmaceuticals,525.7619527,506.7,22.100124113493077,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL"
Lyka Labs Ltd,LYKALABS,Pharmaceuticals,423.35478,118.62,-169.341912,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS"
Jenburkt Pharmaceuticals Ltd,JENBURPH,Pharmaceuticals,406.9724595,922.15,15.664836778290995,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH"
Kerala Ayurveda Ltd,KERALAYUR,Pharmaceuticals,397.070883,330,-262.9608497,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR"
Fredun Pharmaceuticals Ltd,FREDUN,Pharmaceuticals,393.4560945,833.3,25.18925060563383,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN"
Panchsheel Organics Ltd,PANCHSHEEL,Pharmaceuticals,361.0376675,274.1,25.58736126860381,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL"
Shukra Pharmaceuticals Ltd,SHUKRAPHAR,Pharmaceuticals,340.7139923,77.81,18.377237986192018,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR"
